,prediction
3623,31.74617
3624,50.52057
3625,29.626818
3626,24.402336
3627,11.1976185
3628,14.104549
3629,18.61065
3630,24.623125
3631,31.549383
3632,30.683048
3633,37.947815
3634,43.541183
3635,36.243687
3636,27.545437
3637,22.890862
3638,15.513853
3639,10.785277
3640,33.85736
3641,23.130545
3642,23.020775
3643,30.695055
3644,33.156776
3645,9.675746
3646,33.100533
3647,39.643845
3648,62.656105
3649,44.599678
3650,31.568638
3651,18.798683
3652,23.377098
3653,33.247627
3654,33.392445
3655,34.10032
3656,40.81555
3657,42.53002
3658,58.104362
3659,51.695374
3660,39.116394
3661,35.001022
3662,28.252264
3663,17.859312
3664,39.536026
3665,30.737831
3666,38.890007
3667,49.80391
3668,36.804787
3669,12.335018
3670,46.971466
3671,35.316006
3672,28.29688
3673,34.00602
3674,51.821785
3675,40.24778
3676,28.175436
3677,13.467962
3678,20.64412
3679,21.422064
3680,27.362206
3681,33.92474
3682,33.996567
3683,45.151474
3684,52.800148
3685,41.522385
3686,37.107628
3687,32.39281
3688,26.643223
3689,12.25746
3690,35.96276
3691,30.917269
3692,35.843666
3693,30.30217
3694,19.744293
3695,37.76248
3696,26.98572
3697,29.653606
3698,31.553001
3699,52.07543
3700,39.429832
3701,29.488605
3702,14.210364
3703,17.479591
3704,23.564941
3705,20.915752
3706,29.389679
3707,41.32804
3708,47.216194
3709,51.335266
3710,48.78614
3711,34.191975
3712,32.45793
3713,27.674988
3714,16.80027
3715,34.626713
3716,30.352566
3717,32.334442
3718,34.88951
3719,42.238945
3720,35.264275
3721,31.564245
3722,39.745407
3723,63.48918
3724,44.619118
3725,29.38893
3726,14.9692955
3727,18.815094
3728,27.547886
3729,27.109917
3730,32.276215
3731,42.73269
3732,51.7976
3733,55.317818
3734,52.301163
3735,43.154716
3736,31.665916
3737,26.749538
3738,15.311761
3739,40.037888
3740,35.155857
3741,45.402527
3742,33.94288
3743,21.506516
3744,28.24094
3745,26.574398
3746,35.09678
3747,43.434814
3748,58.68695
3749,47.844917
3750,33.34558
3751,20.975641
3752,20.975641
3753,29.272596
3754,34.001617
3755,41.47515
3756,46.910393
3757,56.175735
3758,59.211647
3759,52.91578
3760,36.648445
3761,35.62294
3762,31.4315
3763,19.034847
3764,47.214783
3765,40.34105
3766,44.30487
3767,33.13508
3768,20.622581
3769,39.957832
3770,35.477505
3771,23.151516
3772,24.094135
3773,51.336243
3774,31.396074
3775,20.93304
3776,8.482026
3777,13.202141
3778,16.225147
3779,21.39722
3780,27.32795
3781,27.594433
3782,31.226873
3783,44.589966
3784,38.67596
3785,20.417704
3786,26.537842
3787,19.649187
3788,8.480812
3789,25.56894
3790,21.924036
3791,41.40777
3792,18.333878
3793,24.163347
3794,20.98273
3795,28.163963
3796,33.580627
3797,48.40361
3798,41.83174
3799,26.149303
3800,11.747658
3801,16.624235
3802,20.698341
3803,22.233528
3804,29.278353
3805,39.36117
3806,44.8032
3807,48.97563
3808,44.93361
3809,40.059906
3810,30.19833
3811,27.931581
3812,14.057354
3813,35.6551
3814,30.477552
3815,37.665623
3816,31.37766
3817,32.18576
3818,17.236736
3819,26.087101
3820,37.520264
3821,56.860985
3822,42.666786
3823,28.038052
3824,14.266075
3825,20.500965
3826,21.885109
3827,25.260895
3828,36.244617
3829,36.53132
3830,45.643456
3831,52.99746
3832,53.053314
3833,45.969193
3834,35.660316
3835,23.670576
3836,12.472137
3837,34.49254
3838,30.321274
3839,40.3118
3840,45.469
3841,19.07438
3842,17.098309
3843,57.841133
3844,33.19808
3845,40.647392
3846,61.8565
3847,43.62085
3848,33.364647
3849,14.816996
3850,20.13771
3851,26.01453
3852,31.305079
3853,40.044563
3854,46.493355
3855,48.590355
3856,61.663803
3857,51.04058
3858,38.46591
3859,33.50521
3860,27.477173
3861,14.505463
3862,42.212936
3863,35.362473
3864,40.54825
3865,27.597439
3866,31.821995
3867,32.970352
3868,40.54766
3869,37.959534
3870,24.328316
3871,24.8208
3872,38.917053
3873,30.709661
3874,20.818897
3875,13.627489
3876,8.000422
3877,14.201775
3878,20.174423
3879,26.022522
3880,36.423973
3881,34.212074
3882,35.02987
3883,35.854286
3884,28.057
3885,28.411077
3886,17.729795
3887,14.83884
3888,23.609459
3889,25.130735
3890,16.89301
3891,27.240128
3892,25.26104
3893,32.218548
3894,44.958817
3895,69.426056
3896,45.953003
3897,31.931273
3898,15.477549
3899,18.042994
3900,26.772036
3901,30.478651
3902,47.33531
3903,46.27037
3904,53.50389
3905,55.244957
3906,48.667885
3907,46.19229
3908,42.05155
3909,26.9572
3910,15.606207
3911,48.843437
3912,37.758087
3913,43.225716
3914,42.950195
3915,35.840355
3916,38.85589
3917,29.671242
3918,39.17153
3919,58.07341
3920,38.19674
3921,29.108341
3922,16.280209
3923,18.61261
3924,26.114056
3925,31.324953
3926,35.092762
3927,42.74891
3928,46.676643
3929,60.191048
3930,43.488052
3931,41.44764
3932,33.98034
3933,17.717758
3934,15.148184
3935,39.390747
3936,28.904634
3937,36.61502
3938,41.573143
3939,23.322815
3940,20.18052
3941,20.135183
3942,20.076118
3943,23.17276
3944,46.25595
3945,27.877281
3946,18.01515
3947,10.45244
3948,16.78903
3949,14.388368
3950,14.15227
3951,20.596706
3952,28.014235
3953,35.347733
3954,31.96604
3955,35.076893
3956,28.385794
3957,21.629143
3958,16.262135
3959,10.1316805
3960,27.464233
3961,19.563671
3962,19.072653
3963,33.989594
3964,21.854736
3965,27.388735
3966,22.818895
3967,26.400553
3968,25.511614
3969,48.714035
3970,38.06318
3971,25.54317
3972,8.000422
3973,13.153177
3974,12.22608
3975,21.90121
3976,24.699913
3977,29.375141
3978,40.27765
3979,46.719925
3980,39.892918
3981,33.40824
3982,23.772896
3983,17.58659
3984,11.853269
3985,30.974096
3986,26.213537
3987,24.16587
3988,38.15709
3989,28.650373
3990,23.340462
3991,28.703165
3992,34.257652
3993,67.583885
3994,39.276787
3995,27.40567
3996,13.650007
3997,24.078318
3998,21.691206
3999,29.682766
4000,29.75432
4001,38.13974
4002,40.882195
4003,56.183586
4004,55.144897
4005,38.375053
4006,32.25083
4007,26.328352
4008,14.811247
4009,33.95166
4010,28.083397
4011,37.980858
4012,56.491173
4013,19.025848
4014,28.105982
4015,25.135624
4016,21.747818
4017,26.829966
4018,42.717545
4019,31.100267
4020,24.106047
4021,10.912931
4022,17.392014
4023,22.452572
4024,19.223824
4025,23.37315
4026,25.427702
4027,31.951225
4028,44.99621
4029,34.81596
4030,32.75228
4031,25.668005
4032,19.65232
4033,10.931813
4034,28.422132
4035,22.396645
4036,29.712748
4037,37.001312
4038,23.496944
4039,36.976234
4040,17.930153
4041,23.81335
4042,34.211372
4043,44.021507
4044,61.07563
4045,44.332245
4046,31.519897
4047,18.45206
4048,23.998909
4049,25.129986
4050,31.88542
4051,47.405815
4052,47.10395
4053,47.2686
4054,54.52784
4055,46.2442
4056,43.798462
4057,36.79885
4058,29.274208
4059,19.621399
4060,46.42553
4061,39.735985
4062,42.842865
4063,33.70043
4064,24.33996
4065,29.463814
4066,50.48265
4067,38.09195
4068,21.482174
4069,9.87727
4070,20.531055
4071,17.456013
4072,23.162647
4073,25.268734
4074,30.52738
4075,38.904083
4076,54.36225
4077,45.417892
4078,32.397186
4079,26.646511
4080,18.751831
4081,10.872982
4082,32.430595
4083,25.338055
4084,42.763695
4085,35.60089
4086,28.847107
4087,22.32956
4088,22.540054
4089,28.86354
4090,32.65902
4091,59.769997
4092,40.35556
4093,26.962175
4094,14.11972
4095,16.508638
4096,24.177948
4097,29.010765
4098,33.89332
4099,33.096
4100,43.395477
4101,39.583862
4102,49.73169
4103,35.23268
4104,27.757305
4105,22.511993
4106,16.103344
4107,40.144943
4108,30.29435
4109,36.274933
4110,32.180965
4111,33.591583
4112,47.4215
4113,62.578056
4114,43.720917
4115,31.216782
4116,21.766396
4117,23.024954
4118,27.765255
4119,50.99328
4120,43.65677
4121,42.51245
4122,40.32229
4123,64.447495
4124,48.97264
4125,36.381416
4126,34.280567
4127,29.37512
4128,19.702412
4129,29.834734
4130,9.546588
4131,32.56552
4132,39.386436
4133,46.46659
4134,28.162176
4135,45.78627
4136,65.73317
4137,69.599396
4138,58.06308
4139,50.11592
4140,45.388542
4141,38.459316
4142,46.0951
4143,59.39009
4144,60.054405
4145,58.894722
4146,67.13373
4147,61.486473
4148,51.945732
4149,47.8089
4150,36.47597
4151,37.34507
4152,24.919687
4153,62.871475
4154,57.25023
4155,27.657227
4156,36.09043
4157,35.3583
4158,32.91694
4159,37.164814
4160,18.314545
4161,24.38424
4162,43.641052
4163,35.095673
4164,27.315659
4165,29.180826
4166,29.273172
4167,37.81418
4168,33.91735
4169,32.970993
4170,23.08423
4171,34.3777
4172,14.607595
4173,30.38363
4174,20.887642
4175,30.272964
4176,35.68078
4177,31.786379
4178,55.35762
4179,43.92785
4180,39.03325
4181,49.374504
4182,47.516968
4183,47.6867
4184,38.939445
4185,52.008324
4186,24.219303
4187,42.942
4188,39.968742
4189,46.97206
4190,55.01381
4191,43.070244
4192,66.45955
4193,36.05036
4194,47.632355
4195,40.190117
4196,49.93757
4197,47.38012
4198,49.627655
4199,55.906975
4200,46.626778
4201,52.892113
4202,38.707657
4203,36.818287
4204,34.78009
4205,38.5009
4206,48.33056
4207,43.26265
4208,53.014725
4209,54.650497
4210,43.302666
4211,45.813736
4212,44.994423
4213,57.559166
4214,36.588074
4215,46.359077
4216,43.269447
4217,36.58973
4218,42.016167
4219,38.75224
4220,35.089935
4221,43.90361
4222,58.157684
4223,35.38164
4224,50.30828
4225,45.069084
4226,42.99344
4227,48.733887
4228,48.47969
4229,49.2927
4230,44.817535
4231,46.13395
4232,45.727814
4233,50.531967
4234,39.8297
4235,54.556656
4236,47.36788
4237,47.86638
4238,47.09951
4239,32.314384
4240,49.658447
4241,54.10971
4242,48.238182
4243,47.149254
4244,38.352013
4245,44.21849
4246,47.87851
4247,45.345016
4248,47.207527
4249,43.986305
4250,42.461655
4251,49.382492
4252,53.28894
4253,32.376816
4254,34.943336
4255,43.800125
4256,44.733833
4257,49.156143
4258,40.30236
4259,50.69355
4260,55.486977
4261,44.444
4262,47.244293
4263,53.464912
4264,17.764141
4265,50.840668
4266,52.73941
4267,47.060623
4268,44.607132
4269,37.740845
4270,46.03379
4271,24.012943
4272,47.30372
4273,42.069115
4274,49.298042
4275,40.862656
4276,38.50952
4277,42.51111
4278,38.286137
4279,50.593697
4280,45.249947
4281,42.810997
4282,33.81839
4283,44.079437
4284,50.249184
4285,36.51167
4286,50.175682
4287,42.43112
4288,51.580368
4289,54.310196
4290,42.517654
4291,43.26506
4292,56.325386
4293,46.81784
4294,49.158356
4295,54.953033
4296,56.80874
4297,47.61017
4298,53.776237
4299,47.48413
4300,43.58264
4301,49.244316
4302,36.48624
4303,51.13823
4304,57.280502
4305,52.077423
4306,44.822487
4307,26.732988
4308,40.155273
4309,47.579468
4310,52.560936
4311,35.055233
4312,53.19345
4313,40.170563
4314,52.119896
4315,43.838608
4316,38.784542
4317,45.961945
4318,8.634672
4319,52.793053
4320,55.840714
4321,39.633442
4322,37.268356
4323,50.105453
4324,48.682037
4325,46.178055
4326,45.31257
4327,51.913757
4328,37.773712
4329,37.631546
4330,49.762184
4331,49.925545
4332,38.75932
4333,45.36477
4334,45.67784
4335,43.521225
4336,50.288986
4337,37.830673
4338,49.75354
4339,43.373657
4340,56.014816
4341,54.625275
4342,42.909805
4343,46.294525
4344,47.76584
4345,44.515526
4346,31.82757
4347,52.661232
4348,45.753403
4349,44.73391
4350,43.865074
4351,44.252235
4352,52.751175
4353,41.40513
4354,51.81404
4355,26.394594
4356,40.312347
4357,48.470474
4358,49.24243
4359,40.97773
4360,41.210457
4361,36.11789
4362,44.872246
4363,48.338333
4364,39.939636
4365,39.795174
4366,43.51467
4367,50.864944
4368,50.359955
4369,48.222763
4370,48.776024
4371,49.101402
4372,44.682083
4373,42.850647
4374,48.321793
4375,34.21663
4376,42.08435
4377,45.011826
4378,50.97847
4379,40.59115
4380,45.14875
4381,50.120125
4382,45.24855
4383,39.58866
4384,53.13064
4385,51.393875
4386,51.62702
4387,46.712982
4388,44.634285
4389,48.047897
4390,40.31539
4391,40.09127
4392,42.89187
4393,44.035446
4394,39.108738
4395,47.854965
4396,49.046265
4397,53.57704
4398,34.7705
4399,49.60058
4400,45.08457
4401,46.641426
4402,41.381874
4403,49.54843
4404,52.500908
4405,20.807175
4406,19.157146
4407,50.43318
4408,46.18994
4409,43.83216
4410,41.12935
4411,44.181267
4412,47.529724
4413,45.595665
4414,47.53376
4415,49.74791
4416,43.58471
4417,46.68554
4418,55.065834
4419,43.50071
4420,44.684555
4421,51.39698
4422,41.011307
4423,48.459473
4424,43.586906
4425,39.50123
4426,36.106846
4427,43.930794
4428,31.399372
4429,41.4738
4430,46.64881
4431,48.032356
4432,53.628883
4433,35.54435
4434,42.14586
4435,15.606667
4436,45.295532
4437,43.3571
4438,33.936043
4439,44.579453
4440,52.25145
4441,47.81127
4442,56.986824
4443,35.450245
4444,45.71566
4445,37.436092
4446,39.980286
4447,45.638268
4448,49.925034
4449,41.26821
4450,50.741707
4451,46.68908
4452,50.491455
4453,36.36466
4454,47.46457
4455,49.85668
4456,32.2007
4457,50.189972
4458,47.418213
4459,45.438858
4460,28.669668
4461,45.561638
4462,34.67247
4463,41.053787
4464,44.17994
4465,54.096214
4466,46.25409
4467,36.604023
4468,39.875328
4469,42.00959
4470,46.233696
4471,43.910576
4472,52.19564
4473,48.86965
4474,44.23699
4475,43.92962
4476,36.75021
4477,44.38646
4478,51.568855
4479,49.390625
4480,23.016788
4481,43.43361
4482,52.505592
4483,49.006653
4484,46.522102
4485,49.796547
4486,44.006706
4487,37.518723
4488,39.487724
4489,41.99775
4490,53.414803
4491,52.318596
4492,44.87136
4493,36.92153
4494,44.39463
4495,50.71405
4496,48.62355
4497,43.87314
4498,45.687386
4499,44.127563
4500,35.021156
4501,50.29635
4502,43.353615
4503,46.443512
4504,67.11053
4505,45.388153
4506,50.40564
4507,45.495895
4508,49.798576
4509,48.39296
4510,52.722786
4511,42.75255
4512,55.87117
4513,37.925438
4514,48.38215
4515,31.23373
4516,38.20533
4517,39.252213
4518,39.859985
4519,48.334633
4520,41.40895
4521,37.174767
4522,44.116844
4523,42.858864
4524,46.37509
4525,44.67228
4526,52.81555
4527,38.01001
4528,31.165531
4529,47.014297
4530,49.660507
4531,53.87674
4532,48.469833
4533,35.19787
4534,52.43766
4535,60.922165
4536,36.4432
4537,52.851707
4538,41.318726
4539,52.81749
4540,41.94355
4541,51.2378
4542,46.609657
4543,48.083115
4544,47.977966
4545,37.913597
4546,42.740036
4547,37.22744
4548,43.570023
4549,43.844482
4550,49.71395
4551,36.07507
4552,52.31501
4553,30.502974
4554,48.88491
4555,38.622795
4556,37.717255
4557,47.107117
4558,49.724586
4559,49.737892
4560,45.05864
4561,32.646492
4562,46.10263
4563,54.152084
4564,48.072945
4565,47.23523
4566,56.944054
4567,34.324345
4568,44.25818
4569,51.577072
4570,37.808907
4571,45.1215
4572,52.66031
4573,47.564857
4574,33.211304
4575,54.720535
4576,54.72496
4577,39.868774
4578,51.86167
4579,54.311913
4580,39.01113
4581,54.439064
4582,39.080578
4583,47.53161
4584,43.617462
4585,48.516586
4586,47.86251
4587,35.223038
4588,45.615585
4589,41.351967
4590,57.590958
4591,57.262085
4592,37.98548
4593,10.892626
4594,46.280655
4595,48.880096
4596,36.33687
4597,40.84574
4598,49.016357
4599,48.16281
4600,43.426323
4601,55.216354
4602,47.225594
4603,47.518127
4604,46.815147
4605,52.900887
4606,48.55265
4607,51.3946
4608,47.031685
4609,38.08751
4610,47.42662
4611,47.20745
4612,47.494583
4613,39.7243
4614,34.65466
4615,50.37497
4616,44.36857
4617,56.123764
4618,43.212593
4619,39.614403
4620,52.094833
4621,50.749527
4622,44.383476
4623,41.07746
4624,41.642815
4625,57.46559
4626,57.992867
4627,45.197594
4628,43.73832
4629,23.637297
4630,36.235744
4631,50.83435
4632,52.60032
4633,41.884964
4634,55.61299
4635,46.247345
